Context,Word,Probability
sie  und holte den Elektrorasenmäher den sie [MASK],von,0.0005472323973663151
 und holte den Elektrorasenmäher den sie von [MASK],dem,0.005458851344883442
und holte den Elektrorasenmäher den sie von dem [MASK],Vorbesitzer,1.4338686924020294e-05
holte den Elektrorasenmäher den sie von dem Vorbesitzer [MASK],übernommen,0.003328880527988076
den Elektrorasenmäher den sie von dem Vorbesitzer übernommen [MASK],hatte,0.04736325144767761
Elektrorasenmäher den sie von dem Vorbesitzer übernommen hatte [MASK],aus,2.2490414266940206e-05
den sie von dem Vorbesitzer übernommen hatte aus [MASK],dem,0.015008317306637764
sie von dem Vorbesitzer übernommen hatte aus dem [MASK],Schuppen,0.00033842033008113503
von dem Vorbesitzer übernommen hatte aus dem Schuppen [MASK],,3.0353505280800164e-05
dem Vorbesitzer übernommen hatte aus dem Schuppen  [MASK],Kaum,9.363739650325442e-07
Vorbesitzer übernommen hatte aus dem Schuppen  Kaum [MASK],hatte,1.4987172107794322e-05
übernommen hatte aus dem Schuppen  Kaum hatte [MASK],sie,0.001228285487741232
hatte aus dem Schuppen  Kaum hatte sie [MASK],den,9.890401270240545e-05
aus dem Schuppen  Kaum hatte sie den [MASK],Rasenmäher,0.00023643005988560617
dem Schuppen  Kaum hatte sie den Rasenmäher [MASK],eingeschaltet,0.0021900609135627747
Schuppen  Kaum hatte sie den Rasenmäher eingeschaltet [MASK],und,0.0008620041771791875
 Kaum hatte sie den Rasenmäher eingeschaltet und [MASK],ein,0.0003774748183786869
Kaum hatte sie den Rasenmäher eingeschaltet und ein [MASK],Stück,0.007127758581191301
hatte sie den Rasenmäher eingeschaltet und ein Stück [MASK],vor,0.00014561624266207218
sie den Rasenmäher eingeschaltet und ein Stück vor [MASK],sich,0.0005323259392753243
den Rasenmäher eingeschaltet und ein Stück vor sich [MASK],hergeschoben,0.05962149426341057
Rasenmäher eingeschaltet und ein Stück vor sich hergeschoben [MASK],,2.303376959389425e-06
eingeschaltet und ein Stück vor sich hergeschoben  [MASK],gab,3.821689631422487e-07
und ein Stück vor sich hergeschoben  gab [MASK],er,0.00028639353695325553
ein Stück vor sich hergeschoben  gab er [MASK],ein,0.0023659064900130033
Stück vor sich hergeschoben  gab er ein [MASK],Brummen,2.871990432140592e-07
vor sich hergeschoben  gab er ein Brummen [MASK],von,0.0001329654041910544
sich hergeschoben  gab er ein Brummen von [MASK],sich,0.0009618817130103707
hergeschoben  gab er ein Brummen von sich [MASK],kurz,1.2896699672637624e-06
 gab er ein Brummen von sich kurz [MASK],darauf,0.0013674874790012836
gab er ein Brummen von sich kurz darauf [MASK],ging,5.047688682680018e-05
er ein Brummen von sich kurz darauf ging [MASK],er,0.0005538626573979855
ein Brummen von sich kurz darauf ging er [MASK],aus,0.021402955055236816
Brummen von sich kurz darauf ging er aus [MASK],,2.7304469085720484e-07
von sich kurz darauf ging er aus  [MASK],Verdammter,4.7912710243736e-08
sich kurz darauf ging er aus  Verdammter [MASK],Mist,3.4031804716505576e-06
kurz darauf ging er aus  Verdammter Mist [MASK],,2.1581342934950953e-07
darauf ging er aus  Verdammter Mist  [MASK],fluchte,1.3133919765095925e-06
ging er aus  Verdammter Mist  fluchte [MASK],Marlene,1.1302915936539648e-07
er aus  Verdammter Mist  fluchte Marlene [MASK],,3.2281877793138847e-07
aus  Verdammter Mist  fluchte Marlene  [MASK],Was,5.144318038219353e-07
 Verdammter Mist  fluchte Marlene  Was [MASK],ist,6.0420745285227895e-05
Verdammter Mist  fluchte Marlene  Was ist [MASK],denn,0.002009045332670212
Mist  fluchte Marlene  Was ist denn [MASK],jetzt,0.0007101110531948507
 fluchte Marlene  Was ist denn jetzt [MASK],bloss,2.4186272185033886e-06
fluchte Marlene  Was ist denn jetzt bloss [MASK],mit,3.417062771404744e-06
Marlene  Was ist denn jetzt bloss mit [MASK],dem,0.0005921627744100988
 Was ist denn jetzt bloss mit dem [MASK],blöden,1.6594864064245485e-05
Was ist denn jetzt bloss mit dem blöden [MASK],Ding,0.01838557794690132
ist denn jetzt bloss mit dem blöden Ding [MASK],los,0.0017151909414678812
denn jetzt bloss mit dem blöden Ding los [MASK],,1.1414456047020849e-09
jetzt bloss mit dem blöden Ding los  [MASK],Das,7.306387317385088e-08
bloss mit dem blöden Ding los  Das [MASK],,1.8773012033790337e-09
mit dem blöden Ding los  Das  [MASK],Gras,0.0003730230964720249
dem blöden Ding los  Das  Gras [MASK],ist,0.003549453802406788
blöden Ding los  Das  Gras ist [MASK],,1.759780943189071e-08
Ding los  Das  Gras ist  [MASK],viel,7.904865924501792e-05
los  Das  Gras ist  viel [MASK],zu,0.00024556927382946014
 Das  Gras ist  viel zu [MASK],hoch,0.03001302108168602
Das  Gras ist  viel zu hoch [MASK],,4.807160166819813e-06
 Gras ist  viel zu hoch  [MASK],Die,3.311605269118445e-06
Gras ist  viel zu hoch  Die [MASK],langen,1.911997787829023e-05
ist  viel zu hoch  Die langen [MASK],Grasbüschel,3.921616553270724e-06
 viel zu hoch  Die langen Grasbüschel [MASK],werden,0.0013004131615161896
viel zu hoch  Die langen Grasbüschel werden [MASK],sich,0.00014093067147769034
zu hoch  Die langen Grasbüschel werden sich [MASK],in,0.00022210627503227443
hoch  Die langen Grasbüschel werden sich in [MASK],den,0.00916836503893137
 Die langen Grasbüschel werden sich in den [MASK],Rotorblättern,5.43672067578882e-05
Die langen Grasbüschel werden sich in den Rotorblättern [MASK],verfangen,0.0008019926026463509
langen Grasbüschel werden sich in den Rotorblättern verfangen [MASK],haben,0.000196059190784581
Grasbüschel werden sich in den Rotorblättern verfangen haben [MASK],und,0.00026674612308852375
werden sich in den Rotorblättern verfangen haben und [MASK],blockieren,2.6154307306569535e-06
sich in den Rotorblättern verfangen haben und blockieren [MASK],sie,0.0005801141378469765
in den Rotorblättern verfangen haben und blockieren sie [MASK],,2.3587048417539336e-05
den Rotorblättern verfangen haben und blockieren sie  [MASK],ertönte,6.765515649931331e-07
Rotorblättern verfangen haben und blockieren sie  ertönte [MASK],eine,2.7071318982052617e-05
verfangen haben und blockieren sie  ertönte eine [MASK],tiefe,0.0009780527325347066
haben und blockieren sie  ertönte eine tiefe [MASK],Stimme,0.31272023916244507
und blockieren sie  ertönte eine tiefe Stimme [MASK],aus,0.0030477805994451046
blockieren sie  ertönte eine tiefe Stimme aus [MASK],dem,0.006361894775182009
sie  ertönte eine tiefe Stimme aus dem [MASK],Garten,0.00044973165495321155
 ertönte eine tiefe Stimme aus dem Garten [MASK],gegenüber,7.224338332889602e-06
ertönte eine tiefe Stimme aus dem Garten gegenüber [MASK],,1.0889801842495217e-06
eine tiefe Stimme aus dem Garten gegenüber  [MASK],Marlene,8.418354582317988e-07
tiefe Stimme aus dem Garten gegenüber  Marlene [MASK],drehte,1.9689291548274923e-06
Stimme aus dem Garten gegenüber  Marlene drehte [MASK],sich,0.002526470459997654
aus dem Garten gegenüber  Marlene drehte sich [MASK],zu,0.001822786987759173
dem Garten gegenüber  Marlene drehte sich zu [MASK],dem,0.00038449096609838307
Garten gegenüber  Marlene drehte sich zu dem [MASK],Nachbarn,0.002035279758274555
gegenüber  Marlene drehte sich zu dem Nachbarn [MASK],um,0.009540902450680733
 Marlene drehte sich zu dem Nachbarn um [MASK],einem,1.3318302990228403e-05
Marlene drehte sich zu dem Nachbarn um einem [MASK],grauhaarigen,4.0701302168599796e-06
drehte sich zu dem Nachbarn um einem grauhaarigen [MASK],stattlichen,2.592444843685371e-06
sich zu dem Nachbarn um einem grauhaarigen stattlichen [MASK],Mann,0.03930293023586273
zu dem Nachbarn um einem grauhaarigen stattlichen Mann [MASK],mit,0.0005372553714551032
dem Nachbarn um einem grauhaarigen stattlichen Mann mit [MASK],Vollbart,6.594875230803154e-06
Nachbarn um einem grauhaarigen stattlichen Mann mit Vollbart [MASK],,7.047815415717196e-06
um einem grauhaarigen stattlichen Mann mit Vollbart  [MASK],Der,3.4740298815449933e-06
einem grauhaarigen stattlichen Mann mit Vollbart  Der [MASK],Klugscheisser,6.504091629722097e-07
grauhaarigen stattlichen Mann mit Vollbart  Der Klugscheisser [MASK],hat,0.00017060499521903694
stattlichen Mann mit Vollbart  Der Klugscheisser hat [MASK],eine,0.0002506610471755266
Mann mit Vollbart  Der Klugscheisser hat eine [MASK],verblüffende,1.1237059993618459e-07
mit Vollbart  Der Klugscheisser hat eine verblüffende [MASK],Ähnlichkeit,0.008593099191784859
Vollbart  Der Klugscheisser hat eine verblüffende Ähnlichkeit [MASK],mit,0.006205032579600811
 Der Klugscheisser hat eine verblüffende Ähnlichkeit mit [MASK],dem,0.0478639230132103
Der Klugscheisser hat eine verblüffende Ähnlichkeit mit dem [MASK],Zwerg,0.001682243193499744
Klugscheisser hat eine verblüffende Ähnlichkeit mit dem Zwerg [MASK],mit,5.369145219447091e-05
hat eine verblüffende Ähnlichkeit mit dem Zwerg mit [MASK],der,0.0033918716944754124
eine verblüffende Ähnlichkeit mit dem Zwerg mit der [MASK],Heckenschere,2.3129337023419794e-07
verblüffende Ähnlichkeit mit dem Zwerg mit der Heckenschere [MASK],dachte,7.065530667205167e-07
Ähnlichkeit mit dem Zwerg mit der Heckenschere dachte [MASK],sie,0.003260846482589841
mit dem Zwerg mit der Heckenschere dachte sie [MASK],,5.159892225492513e-06
dem Zwerg mit der Heckenschere dachte sie  [MASK],und,0.00021137700241524726
Zwerg mit der Heckenschere dachte sie  und [MASK],machte,0.0035264797043055296
mit der Heckenschere dachte sie  und machte [MASK],sich,0.004262534901499748
der Heckenschere dachte sie  und machte sich [MASK],daran,0.01254477258771658
Heckenschere dachte sie  und machte sich daran [MASK],den,0.0005019817617721856
dachte sie  und machte sich daran den [MASK],Rasenmäher,4.053169323015027e-05
sie  und machte sich daran den Rasenmäher [MASK],umzudrehen,6.923019554960774e-06
 und machte sich daran den Rasenmäher umzudrehen [MASK],,5.710290338356572e-07
und machte sich daran den Rasenmäher umzudrehen  [MASK],So,4.358727778708271e-08
machte sich daran den Rasenmäher umzudrehen  So [MASK],sehr,0.0005693031707778573
sich daran den Rasenmäher umzudrehen  So sehr [MASK],sie,0.0005743332440033555
daran den Rasenmäher umzudrehen  So sehr sie [MASK],sich,0.0037643800023943186
den Rasenmäher umzudrehen  So sehr sie sich [MASK],auch,0.0001465118257328868
Rasenmäher umzudrehen  So sehr sie sich auch [MASK],anstrengte,0.00030161484028212726
umzudrehen  So sehr sie sich auch anstrengte [MASK],es,0.00011280315811745822
 So sehr sie sich auch anstrengte es [MASK],gelang,0.0003888324717991054
So sehr sie sich auch anstrengte es gelang [MASK],ihr,0.0006021694862283766
sehr sie sich auch anstrengte es gelang ihr [MASK],nicht,0.002512195613235235
sie sich auch anstrengte es gelang ihr nicht [MASK],,6.994039267738117e-06
sich auch anstrengte es gelang ihr nicht  [MASK],Sie,2.3620150386705063e-05
auch anstrengte es gelang ihr nicht  Sie [MASK],war,0.0004343331966083497
anstrengte es gelang ihr nicht  Sie war [MASK],einfach,0.00040387382614426315
es gelang ihr nicht  Sie war einfach [MASK],zu,0.0014687124639749527
gelang ihr nicht  Sie war einfach zu [MASK],schwach,0.024858267977833748
ihr nicht  Sie war einfach zu schwach [MASK],,3.883126851178531e-07
nicht  Sie war einfach zu schwach  [MASK],Marlene,9.381920307305336e-08
 Sie war einfach zu schwach  Marlene [MASK],ärgerte,9.177691850936753e-08
Sie war einfach zu schwach  Marlene ärgerte [MASK],sich,0.0016176111530512571
war einfach zu schwach  Marlene ärgerte sich [MASK],über,0.004752121865749359
einfach zu schwach  Marlene ärgerte sich über [MASK],sich,0.0007146098068915308
zu schwach  Marlene ärgerte sich über sich [MASK],selbst,0.0273003950715065
schwach  Marlene ärgerte sich über sich selbst [MASK],und,0.00041803892236202955
 Marlene ärgerte sich über sich selbst und [MASK],erst,5.1508417527657e-05
Marlene ärgerte sich über sich selbst und erst [MASK],recht,0.021435482427477837
ärgerte sich über sich selbst und erst recht [MASK],darüber,0.0017179681453853846
sich über sich selbst und erst recht darüber [MASK],dass,2.3712880647508428e-05
über sich selbst und erst recht darüber dass [MASK],der,0.00282119307667017
sich selbst und erst recht darüber dass der [MASK],Besserwisser,1.3387912076723296e-05
selbst und erst recht darüber dass der Besserwisser [MASK],von,0.0012517946306616068
und erst recht darüber dass der Besserwisser von [MASK],gegenüber,4.553190228762105e-05
erst recht darüber dass der Besserwisser von gegenüber [MASK],offenbar,1.3886977285437752e-05
recht darüber dass der Besserwisser von gegenüber offenbar [MASK],alles,5.1318096666364e-05
darüber dass der Besserwisser von gegenüber offenbar alles [MASK],was,7.300178549485281e-05
dass der Besserwisser von gegenüber offenbar alles was [MASK],sie,3.093555733357789e-06
der Besserwisser von gegenüber offenbar alles was sie [MASK],tat,0.005116868764162064
Besserwisser von gegenüber offenbar alles was sie tat [MASK],genau,4.070136492373422e-05
von gegenüber offenbar alles was sie tat genau [MASK],beobachtete,0.013939465396106243
gegenüber offenbar alles was sie tat genau beobachtete [MASK],,6.222961701496388e-07
offenbar alles was sie tat genau beobachtete  [MASK],Ungefragt,3.119389191397204e-08
alles was sie tat genau beobachtete  Ungefragt [MASK],kam,7.545103289885446e-05
was sie tat genau beobachtete  Ungefragt kam [MASK],er,2.4669650883879513e-05
sie tat genau beobachtete  Ungefragt kam er [MASK],jetzt,0.0008043678826652467
tat genau beobachtete  Ungefragt kam er jetzt [MASK],einfach,0.0002969558699987829
genau beobachtete  Ungefragt kam er jetzt einfach [MASK],in,0.0011922901030629873
beobachtete  Ungefragt kam er jetzt einfach in [MASK],ihren,0.00019153833272866905
 Ungefragt kam er jetzt einfach in ihren [MASK],Garten,0.029513731598854065
Ungefragt kam er jetzt einfach in ihren Garten [MASK],,4.57733904113411e-06
kam er jetzt einfach in ihren Garten  [MASK],Lassen,8.109127236366476e-08
er jetzt einfach in ihren Garten  Lassen [MASK],Sie,5.836564741912298e-05
jetzt einfach in ihren Garten  Lassen Sie [MASK],mich,0.03743840381503105
einfach in ihren Garten  Lassen Sie mich [MASK],das,6.693986506434157e-05
in ihren Garten  Lassen Sie mich das [MASK],mal,0.0028285752050578594
ihren Garten  Lassen Sie mich das mal [MASK],machen,0.03627796098589897
Garten  Lassen Sie mich das mal machen [MASK],,7.385449407593114e-08
 Lassen Sie mich das mal machen  [MASK],sagte,7.193744977485039e-08
Lassen Sie mich das mal machen  sagte [MASK],er,0.0003046996716875583
Sie mich das mal machen  sagte er [MASK],,7.196836691036879e-07
mich das mal machen  sagte er  [MASK],Das,3.443018385951291e-07
das mal machen  sagte er  Das [MASK],ist,0.005756889004260302
mal machen  sagte er  Das ist [MASK],doch,0.001650177757255733
machen  sagte er  Das ist doch [MASK],Männerarbeit,2.2151691155158915e-05
 sagte er  Das ist doch Männerarbeit [MASK],,4.562971582799946e-07
sagte er  Das ist doch Männerarbeit  [MASK],Sacht,1.1662850241123124e-08
er  Das ist doch Männerarbeit  Sacht [MASK],schob,1.5881516446825117e-05
 Das ist doch Männerarbeit  Sacht schob [MASK],er,6.877039413666353e-05
Das ist doch Männerarbeit  Sacht schob er [MASK],sie,0.00022133335005491972
ist doch Männerarbeit  Sacht schob er sie [MASK],zur,0.0004099954676348716
doch Männerarbeit  Sacht schob er sie zur [MASK],Seite,0.13587985932826996
Männerarbeit  Sacht schob er sie zur Seite [MASK],und,0.001320970244705677
 Sacht schob er sie zur Seite und [MASK],schaffte,0.0004087693814653903
Sacht schob er sie zur Seite und schaffte [MASK],es,0.05786726996302605
schob er sie zur Seite und schaffte es [MASK],in,0.0014586015604436398
er sie zur Seite und schaffte es in [MASK],wenigen,3.0120336305117235e-05
sie zur Seite und schaffte es in wenigen [MASK],Minuten,0.15907597541809082
zur Seite und schaffte es in wenigen Minuten [MASK],die,0.000489391852170229
Seite und schaffte es in wenigen Minuten die [MASK],Grasbüschel,4.013115812995238e-06
und schaffte es in wenigen Minuten die Grasbüschel [MASK],zu,0.005915130488574505
schaffte es in wenigen Minuten die Grasbüschel zu [MASK],entfernen,0.06396356970071793
es in wenigen Minuten die Grasbüschel zu entfernen [MASK],,3.384976707820897e-06
in wenigen Minuten die Grasbüschel zu entfernen  [MASK],Anschliessend,3.0898306135895837e-08
wenigen Minuten die Grasbüschel zu entfernen  Anschliessend [MASK],schaltete,9.680439688963816e-06
Minuten die Grasbüschel zu entfernen  Anschliessend schaltete [MASK],er,0.006350113544613123
die Grasbüschel zu entfernen  Anschliessend schaltete er [MASK],den,0.0008360663196071982
Grasbüschel zu entfernen  Anschliessend schaltete er den [MASK],Rasenmäher,0.004074756987392902
zu entfernen  Anschliessend schaltete er den Rasenmäher [MASK],ein,0.02803857997059822
entfernen  Anschliessend schaltete er den Rasenmäher ein [MASK],um,5.188288923818618e-06
 Anschliessend schaltete er den Rasenmäher ein um [MASK],festzustellen,5.840252015332226e-07
Anschliessend schaltete er den Rasenmäher ein um festzustellen [MASK],dass,2.7840116672450677e-05
schaltete er den Rasenmäher ein um festzustellen dass [MASK],er,0.03312733396887779
er den Rasenmäher ein um festzustellen dass er [MASK],nun,0.000510091136675328
den Rasenmäher ein um festzustellen dass er nun [MASK],wieder,0.004846850410103798
Rasenmäher ein um festzustellen dass er nun wieder [MASK],tadellos,3.838523480226286e-05
ein um festzustellen dass er nun wieder tadellos [MASK],funktionierte,0.05299860239028931
um festzustellen dass er nun wieder tadellos funktionierte [MASK],,5.874084081369801e-07
festzustellen dass er nun wieder tadellos funktionierte  [MASK],Danke,3.921878644064236e-08
dass er nun wieder tadellos funktionierte  Danke [MASK],,2.459797201481706e-07
er nun wieder tadellos funktionierte  Danke  [MASK],murmelte,3.5649736673804e-06
nun wieder tadellos funktionierte  Danke  murmelte [MASK],Marlene,1.0340075959902606e-06
wieder tadellos funktionierte  Danke  murmelte Marlene [MASK],verschämt,2.4361356736335438e-06
tadellos funktionierte  Danke  murmelte Marlene verschämt [MASK],,2.629378741403343e-06
funktionierte  Danke  murmelte Marlene verschämt  [MASK],Keine,2.7120061076857382e-06
 Danke  murmelte Marlene verschämt  Keine [MASK],Ursache,0.0009833030635491014
Danke  murmelte Marlene verschämt  Keine Ursache [MASK],,1.5533178157056682e-06
 murmelte Marlene verschämt  Keine Ursache  [MASK],sagte,1.684501148702111e-05
murmelte Marlene verschämt  Keine Ursache  sagte [MASK],der,0.0002298815525136888
Marlene verschämt  Keine Ursache  sagte der [MASK],Bärtige,0.0004604114801622927
verschämt  Keine Ursache  sagte der Bärtige [MASK],und,0.0004643984430003911
 Keine Ursache  sagte der Bärtige und [MASK],reichte,0.00010973813914461061
Keine Ursache  sagte der Bärtige und reichte [MASK],ihr,0.004694411065429449
Ursache  sagte der Bärtige und reichte ihr [MASK],die,0.0007733320235274732
 sagte der Bärtige und reichte ihr die [MASK],Garten,4.321300366427749e-06
sagte der Bärtige und reichte ihr die Garten [MASK],,1.5316244272867152e-08
der Bärtige und reichte ihr die Garten  [MASK],Theo,1.088387875824992e-06
Bärtige und reichte ihr die Garten  Theo [MASK],Förster,1.267362131329719e-05
und reichte ihr die Garten  Theo Förster [MASK],,6.037338096120948e-08
reichte ihr die Garten  Theo Förster  [MASK],Marlene,8.852801329339854e-06
ihr die Garten  Theo Förster  Marlene [MASK],erwiderte,1.9119759997465735e-07
die Garten  Theo Förster  Marlene erwiderte [MASK],den,5.7865330745698884e-05
Garten  Theo Förster  Marlene erwiderte den [MASK],Handschlag,4.954496830578137e-07
 Theo Förster  Marlene erwiderte den Handschlag [MASK],und,0.00027692478033713996
Theo Förster  Marlene erwiderte den Handschlag und [MASK],stellte,0.001221295795403421
Förster  Marlene erwiderte den Handschlag und stellte [MASK],sich,0.039894819259643555
 Marlene erwiderte den Handschlag und stellte sich [MASK],ebenfalls,0.0011432371102273464
Marlene erwiderte den Handschlag und stellte sich ebenfalls [MASK],vor,0.09952706843614578
erwiderte den Handschlag und stellte sich ebenfalls vor [MASK],,6.908936001082111e-08
den Handschlag und stellte sich ebenfalls vor  [MASK],Marlene,6.6223674366483465e-06
Handschlag und stellte sich ebenfalls vor  Marlene [MASK],Schmidt,0.004048048984259367
und stellte sich ebenfalls vor  Marlene Schmidt [MASK],,1.1589423820623779e-06
stellte sich ebenfalls vor  Marlene Schmidt  [MASK],Sie,1.910728769871639e-06
sich ebenfalls vor  Marlene Schmidt  Sie [MASK],deutete,6.99060763054149e-07
ebenfalls vor  Marlene Schmidt  Sie deutete [MASK],auf,0.01570165529847145
vor  Marlene Schmidt  Sie deutete auf [MASK],die,0.003994598984718323
 Marlene Schmidt  Sie deutete auf die [MASK],Wiese,0.001233982970006764
Marlene Schmidt  Sie deutete auf die Wiese [MASK],,2.0399686491145985e-06
Schmidt  Sie deutete auf die Wiese  [MASK],Wie,4.821550646738615e-06
 Sie deutete auf die Wiese  Wie [MASK],krieg,1.0885343044719775e-06
Sie deutete auf die Wiese  Wie krieg [MASK],ich,4.251910922903335e-06
deutete auf die Wiese  Wie krieg ich [MASK],den,0.00044316312414593995
auf die Wiese  Wie krieg ich den [MASK],Rasen,0.0039991154335439205
die Wiese  Wie krieg ich den Rasen [MASK],denn,7.034924055915326e-05
Wiese  Wie krieg ich den Rasen denn [MASK],so,5.478911043610424e-05
 Wie krieg ich den Rasen denn so [MASK],kurz,2.084608240693342e-05
Wie krieg ich den Rasen denn so kurz [MASK],dass,2.2319321146824223e-07
krieg ich den Rasen denn so kurz dass [MASK],ich,0.18532320857048035
ich den Rasen denn so kurz dass ich [MASK],mähen,0.0002467094163876027
den Rasen denn so kurz dass ich mähen [MASK],kann,0.06245992332696915
Rasen denn so kurz dass ich mähen kann [MASK],,1.7258717832646653e-07
