Context,Entropy
erster  dass an der so plausiblen Hypothese [MASK],1.5917860557426726
 dass an der so plausiblen Hypothese Zweifel [MASK],0.9621040010540519
dass an der so plausiblen Hypothese Zweifel angebracht [MASK],1.4931064785204022
an der so plausiblen Hypothese Zweifel angebracht waren [MASK],1.1437357632157568
der so plausiblen Hypothese Zweifel angebracht waren  [MASK],1.1809779951638475
so plausiblen Hypothese Zweifel angebracht waren  Seine [MASK],1.60074628044169
plausiblen Hypothese Zweifel angebracht waren  Seine ehrgeizige [MASK],1.2942001207664862
Hypothese Zweifel angebracht waren  Seine ehrgeizige Ambition [MASK],1.4864031463229685
Zweifel angebracht waren  Seine ehrgeizige Ambition bestand [MASK],1.578805150609314
angebracht waren  Seine ehrgeizige Ambition bestand in [MASK],1.0564524234177464
waren  Seine ehrgeizige Ambition bestand in der [MASK],1.5682438443428484
 Seine ehrgeizige Ambition bestand in der Entwicklung [MASK],1.416102565913402
Seine ehrgeizige Ambition bestand in der Entwicklung einer [MASK],1.5288777052194633
ehrgeizige Ambition bestand in der Entwicklung einer alternativen [MASK],1.4664574478998507
Ambition bestand in der Entwicklung einer alternativen Theorie [MASK],1.3645127603913214
bestand in der Entwicklung einer alternativen Theorie  [MASK],1.4696082258241643
in der Entwicklung einer alternativen Theorie  Rink [MASK],1.572671029746283
der Entwicklung einer alternativen Theorie  Rink stützte [MASK],1.3528794588915876
Entwicklung einer alternativen Theorie  Rink stützte sich [MASK],0.5532998424670442
einer alternativen Theorie  Rink stützte sich auf [MASK],1.5104436762834261
alternativen Theorie  Rink stützte sich auf die [MASK],1.4496042025022562
Theorie  Rink stützte sich auf die Darwin'schen [MASK],0.9062733563050704
 Rink stützte sich auf die Darwin'schen Theorien [MASK],0.8492741373028213
Rink stützte sich auf die Darwin'schen Theorien die [MASK],1.472724625667589
stützte sich auf die Darwin'schen Theorien die damals [MASK],1.488864439252172
sich auf die Darwin'schen Theorien die damals gerade [MASK],1.582674039607057
auf die Darwin'schen Theorien die damals gerade Furore [MASK],1.457199837397094
die Darwin'schen Theorien die damals gerade Furore machten [MASK],1.0023753534427264
Darwin'schen Theorien die damals gerade Furore machten  [MASK],0.7970754939699648
Theorien die damals gerade Furore machten  Nach [MASK],1.4392971565125787
die damals gerade Furore machten  Nach Darwin [MASK],1.3581268451435575
damals gerade Furore machten  Nach Darwin entwickelte [MASK],0.901612579376486
gerade Furore machten  Nach Darwin entwickelte sich [MASK],1.5360970360640926
Furore machten  Nach Darwin entwickelte sich die [MASK],1.2605386346101422
machten  Nach Darwin entwickelte sich die gesamte [MASK],1.3913899108265315
 Nach Darwin entwickelte sich die gesamte Fauna [MASK],1.5807116159743524
Nach Darwin entwickelte sich die gesamte Fauna durch [MASK],1.4961170539881583
Darwin entwickelte sich die gesamte Fauna durch biologische [MASK],1.5639274715116622
entwickelte sich die gesamte Fauna durch biologische Anpassung [MASK],1.5704193089137704
sich die gesamte Fauna durch biologische Anpassung  [MASK],1.4355736267960988
die gesamte Fauna durch biologische Anpassung  Darwin [MASK],1.394250361775991
gesamte Fauna durch biologische Anpassung  Darwin ging [MASK],1.1252422406444003
Fauna durch biologische Anpassung  Darwin ging davon [MASK],0.873193162697593
durch biologische Anpassung  Darwin ging davon aus [MASK],1.396423860641724
biologische Anpassung  Darwin ging davon aus dass [MASK],1.600295500187337
Anpassung  Darwin ging davon aus dass Menschen [MASK],1.3025186084477187
 Darwin ging davon aus dass Menschen sich [MASK],1.1111377828289724
Darwin ging davon aus dass Menschen sich innerhalb [MASK],1.495799251127202
ging davon aus dass Menschen sich innerhalb weniger [MASK],1.4706622829055063
davon aus dass Menschen sich innerhalb weniger Generationen [MASK],1.4792772039903996
aus dass Menschen sich innerhalb weniger Generationen so [MASK],1.3398570485830201
dass Menschen sich innerhalb weniger Generationen so sehr [MASK],1.288308642344253
Menschen sich innerhalb weniger Generationen so sehr verändern [MASK],1.3225921893826933
sich innerhalb weniger Generationen so sehr verändern können [MASK],1.6024844311367699
innerhalb weniger Generationen so sehr verändern können  [MASK],1.58365534425285
weniger Generationen so sehr verändern können  dass [MASK],1.5983420501956893
Generationen so sehr verändern können  dass sie [MASK],1.4248649174408532
so sehr verändern können  dass sie in [MASK],1.5978753174792357
sehr verändern können  dass sie in ganz [MASK],1.4872501013341044
verändern können  dass sie in ganz  [MASK],1.140790180962297
können  dass sie in ganz  neuen [MASK],1.5215458256946488
 dass sie in ganz  neuen Lebensräumen [MASK],0.6918781898432089
dass sie in ganz  neuen Lebensräumen bestehen [MASK],1.5579864661976284
sie in ganz  neuen Lebensräumen bestehen können [MASK],1.2606735990274747
in ganz  neuen Lebensräumen bestehen können  [MASK],1.34803848524906
ganz  neuen Lebensräumen bestehen können  Die [MASK],1.4719224076476254
 neuen Lebensräumen bestehen können  Die Fähigkeit [MASK],1.5264202543787093
neuen Lebensräumen bestehen können  Die Fähigkeit  [MASK],1.5264202543787093
Lebensräumen bestehen können  Die Fähigkeit  zur [MASK],1.574860624375624
bestehen können  Die Fähigkeit  zur flexiblen [MASK],1.5022158410384048
können  Die Fähigkeit  zur flexiblen Mutation [MASK],1.5697361473498226
 Die Fähigkeit  zur flexiblen Mutation könnte [MASK],1.6060358778011352
Die Fähigkeit  zur flexiblen Mutation könnte manche [MASK],1.4507397803456468
Fähigkeit  zur flexiblen Mutation könnte manche Merkmale [MASK],1.4367829250394197
 zur flexiblen Mutation könnte manche Merkmale der [MASK],1.232327192658714
zur flexiblen Mutation könnte manche Merkmale der Inuit [MASK],1.2517217693036145
flexiblen Mutation könnte manche Merkmale der Inuit erklären [MASK],1.4188957035290135
Mutation könnte manche Merkmale der Inuit erklären  [MASK],1.3625487343353047
könnte manche Merkmale der Inuit erklären  Beispielsweise [MASK],1.5873796044274247
manche Merkmale der Inuit erklären  Beispielsweise ist [MASK],1.6016444812920811
Merkmale der Inuit erklären  Beispielsweise ist ihr [MASK],1.5313342422339011
der Inuit erklären  Beispielsweise ist ihr gedrungener [MASK],1.5528609385233172
Inuit erklären  Beispielsweise ist ihr gedrungener Körperbau [MASK],0.8686315176669417
erklären  Beispielsweise ist ihr gedrungener Körperbau ideal [MASK],1.36230881110005
 Beispielsweise ist ihr gedrungener Körperbau ideal für [MASK],1.5102717880412075
Beispielsweise ist ihr gedrungener Körperbau ideal für die [MASK],1.5882567079378291
ist ihr gedrungener Körperbau ideal für die Wärmeregulation [MASK],0.9362043248027263
ihr gedrungener Körperbau ideal für die Wärmeregulation  [MASK],1.521762022392176
gedrungener Körperbau ideal für die Wärmeregulation  Nach [MASK],1.5506681937770022
Körperbau ideal für die Wärmeregulation  Nach Henry [MASK],1.5922936112612553
ideal für die Wärmeregulation  Nach Henry Rinks [MASK],1.354709181927615
für die Wärmeregulation  Nach Henry Rinks Meinung [MASK],1.3122282493353068
die Wärmeregulation  Nach Henry Rinks Meinung  [MASK],1.5349359004437164
Wärmeregulation  Nach Henry Rinks Meinung  waren [MASK],1.510011347533819
 Nach Henry Rinks Meinung  waren die [MASK],1.5821779630683084
Nach Henry Rinks Meinung  waren die ersten [MASK],1.565824862934218
Henry Rinks Meinung  waren die ersten Eskimos [MASK],1.4845964836131427
Rinks Meinung  waren die ersten Eskimos  [MASK],1.517267991076314
Meinung  waren die ersten Eskimos  primitive [MASK],1.5933869372066145
 waren die ersten Eskimos  primitive Indianerstämme [MASK],1.1548899761379825
waren die ersten Eskimos  primitive Indianerstämme  [MASK],1.1548899761379825
die ersten Eskimos  primitive Indianerstämme  Diese [MASK],1.5148930617944243
ersten Eskimos  primitive Indianerstämme  Diese sollen [MASK],1.5908395304019456
Eskimos  primitive Indianerstämme  Diese sollen ursprünglich [MASK],1.5761769589956374
 primitive Indianerstämme  Diese sollen ursprünglich in [MASK],1.3244734919182242
primitive Indianerstämme  Diese sollen ursprünglich in den [MASK],1.3597176776144682
Indianerstämme  Diese sollen ursprünglich in den Wäldern [MASK],0.820323678003761
 Diese sollen ursprünglich in den Wäldern des [MASK],1.546917947736545
Diese sollen ursprünglich in den Wäldern des zentralen [MASK],1.559507894951723
sollen ursprünglich in den Wäldern des zentralen Alaska [MASK],1.4382784394333354
ursprünglich in den Wäldern des zentralen Alaska gelebt [MASK],1.552767109327263
in den Wäldern des zentralen Alaska gelebt haben [MASK],1.489479902751488
den Wäldern des zentralen Alaska gelebt haben  [MASK],1.4183581218988008
Wäldern des zentralen Alaska gelebt haben  und [MASK],1.5145522455723044
des zentralen Alaska gelebt haben  und wurden [MASK],1.5388347745498339
zentralen Alaska gelebt haben  und wurden seiner [MASK],1.591131654684613
Alaska gelebt haben  und wurden seiner Meinung [MASK],1.0133361625216823
gelebt haben  und wurden seiner Meinung nach [MASK],1.4977162257535075
haben  und wurden seiner Meinung nach  [MASK],1.5359138254150921
 und wurden seiner Meinung nach  durch [MASK],1.5471509477242482
und wurden seiner Meinung nach  durch  [MASK],1.5471509477242482
wurden seiner Meinung nach  durch  kriegerische [MASK],1.5858172696762276
seiner Meinung nach  durch  kriegerische Stämme [MASK],1.5340186089026917
Meinung nach  durch  kriegerische Stämme weit [MASK],1.3705106062144237
nach  durch  kriegerische Stämme weit nach [MASK],1.524407337242222
 durch  kriegerische Stämme weit nach Norden [MASK],1.3884624688574134
durch  kriegerische Stämme weit nach Norden gedrängt [MASK],1.5847976064156866
 kriegerische Stämme weit nach Norden gedrängt  [MASK],1.5188527389235065
